NCT number,label_M,IPD Description,label_IPD
NCT03883698,1,9a9579ae4b024b22425ec485b5fb32ca4ae5eb84337949a59b2bed41bd064c54,1
NCT05165134,0,0257b783d391591219c00023f6a34cccdbcf89c79eaa011a3ecd9ecd7d97090d,0
NCT03910504,0,370ef18deabd8bb069612fe43dc5e06f64867d936154022600a5dfbbd47ad4e7,0
NCT03468582,2,b8c72f9cc84b0ccdacf66d2ff3e9b3ba093a182b71fd7ab54a3490249991d554,1
NCT05202457,1,e6457d03d5425029965d741f1829ff6144b08bfe325852c9ffef61512f14667a,2
NCT04634942,1,8a19840bb7977e9de4dab7a78379edde4ffc27a4de788d67f7af16a44f91dabb,2
NCT04555447,1,e329aef55f9740c0a4f8fab5f4687b0670abe619f7023e97ced5b316d9e2d731,2
NCT02991989,2,d815bbba01329464af4521c433f163074eaa5de4e3b79935ed91cc1b281eb01e,2
NCT03712995,1,8062942468556e6a1f1a826d041c813247448b8a653ae831219845713e4eea63,2
NCT04799574,0,d36373024b2c796fcf9c7ea87c94f155220e8fa49cc37475774b75546939b35c,0
NCT04523935,0,8f6d6248d411876631cdd2c58ee8b819002a54638aa2c84258e75801b9bf2bba,0
NCT01651117,0,8ee54ed5f0ead915847565d5dbc825c585dba5bcd68f34461b6ecd6855fb31c0,0
NCT02937922,0,c14541449185c6812c9816748b4b43e960fd6948c60f7910312f179600c4ae8d,0
NCT05251168,1,41e524ba0c5e717fa1e0dc4cdab1f4539db2d96da2f7953fa3577e362f3f5451,2
NCT05145335,0,7d1af756c3fe16f59a13ba34ea40ad0b617a7da48650c752a3b5d7d09c6a1014,0
NCT05811286,2,e87881f7254b0b8e88b0f1e0b4edfb795f9d07c324295e2f8b0c8b145f1019fd,2
NCT05825430,0,cb3d0b84fe5c79fcf6b8b8303f3be290408d111c792d400688df03c68f6bd202,0
NCT02845791,2,ed2af68c46d280b31a3816a8fb521b1812240f5878775739c46171405929142a,0
NCT04892030,0,eaf7819f028f36b4beb649610be9911b2b693eaeba3e73ff1d07b16c0b3a6811,0
NCT04892160,0,c43e6f2d60ab2180cfdd0e053f3ad1c67e1b4050514c6c295d2a000c1ffd1652,0
NCT03187964,0,87cada9acf7b706b3608a5e5d00573daee1c30e085f164792885a4455b35e9c3,0
NCT03539770,0,dad8e89102f6d5dd353431afdb4b79d76e3c6ada96f6abd0f98cf24b2d90c6c6,1
NCT04815252,1,431bdfebda576eaa1fecc15cf7db5d7366ed6a37a46cd31da7bbaf150409e469,0
NCT02870465,2,6ecebb5e9e146373e8673ad8f8b1ea1a0515a3d42aafa09d4786a98de5917f42,2
NCT03856502,1,f1ba79efe6b7a7e17427ad57316fecbc7230f416970faf96a7ef72ef856b1e3a,2
NCT05904418,0,e5c99abc886f57b1734f77cd6bc2cc2a48b83cedf76d3b6dfe8e39109220aca5,0
NCT04015817,2,66a7911c96a20ddc05bf3dc83221bf927348c0b982ef47d10495dc0c581aa70c,2
NCT04748757,1,e7dee5ed9c9df65176d85ca0cf1efa18aecc18aa6252ef19982336d839a92839,0
NCT05538819,0,251ca580beaf8ede12776da785879567897eae81f3c2dfd66fcae2fec58279c1,1
NCT04529408,0,e98a6b8e8c2de6b07618975b4d0541bb2ac1ba9a8973a506d3affb7c51b50aa4,2
NCT04478058,2,b1a2bdf8603dcab52d5f9bfbb1f461f81f1826a09b7b86ec135929513c7e22ff,2
NCT04619303,0,64e5b7a79adcd586862ea68746fcb6616c6eef1ba76f02cdcfee6b62aafe2665,0
NCT04422821,0,3983b8cf08b870aa55b7d2d364223a785aa2a9b159d79777e1172d058d43f906,0
NCT04325438,0,bde910eb5a2d1cc8438f61001e35d1ea7bd2f330cab2a72c8be1ead5ece4e5eb,0
NCT05182554,2,d82f732a1bb1afd11de8d770892e6f99a8e647476d356e02836710b86725195a,2
NCT02823899,0,81cfd0451b10d8dec629ee314f5213aa6a92f91185a555dec09aa125b81c93cb,0
NCT04030741,0,83f485a5eae17edb1d65c0dce774f5a64a1d7e46e491eea4e51b84da1041ee8a,2
NCT04988477,0,415d63e4f1ed56db08633ec5f5ce778692da34c5f0fe8f5b3248e1c11fed0d27,0
NCT04431869,2,c5d6e085cb04cf2f74efadd286194ac72031b18980e44b47469b5060769781b3,1
NCT02681731,2,cb8e158fd7f144be9cdd310580624fefa8a1dc8c10d6718e7935c34f1cc79499,2
NCT01905800,2,8d1800689a5872498aea4b176cc82d9fa864b669cdbf608b8b62626a4f6860c0,2
NCT04380571,0,7070c5d3eea01203d1f980ed31209c88309dbdf63fd7e565d27b2f2fea6d6dfb,0
NCT05595512,0,7bfde6932cd79545eb9c36d91d3cdbdaeb609f27494baf8dcfb7ef3fc32e77ed,1
NCT02950519,1,b6bb147291cf7d69db807621117ac90d211a28e33803b470c6b03e895f78f350,1
NCT03923075,2,edf588f4d5f45864a930eb590ff6643afb425a8ee0da7d961bc32b2a68d39504,2
NCT05620537,0,086b675053ca3be7eb54d98db90b6cfa5e0c935ea4e9bce748d2779b4e1e7cf8,1
NCT04959578,0,fe55b8fda19a2d69d4d8107c7ffce708041c03d91205e53dc1885dc6c4c3f13e,2
NCT05167292,1,bcec6a5546e738e522524c91013e1f7ac791edece320dfda98f55910ce99a366,2
NCT02421146,1,cba733e1d92d973d2620cbe5130cbcea7ae60ff36328c11440084b2cfc3007aa,1
NCT02951806,0,d4e8dd68a31255dc17f61d47648a4f1a0c5687151388854f202f8214cc5d3888,0
NCT02237079,1,cb5bf72c05e73c851c45e3658c6f01a740428b609543293c33d8ffd969e26ac6,2
NCT05006053,2,756f4049abbd35293b33fa73f90577221a9bea65881b827150e03925fbdbbdff,2
NCT03847155,2,cec5cb397c736feb76856368b0edc2cfbe35646526a620ae29b9fe9be666279d,2
NCT02947087,0,7a4a99b4d59ef28b41b41bf7124626da6c0948bf35e395a48e2196d51f032349,0
NCT04932889,1,0ec7a12f42fd6b8426ce0ec96a60498214d0af748d2d2088f61e4a1b02700e48,2
NCT03577379,2,c49a8acc124824470b306628609966dc7dcae070b8cc28977ee776b86511977b,2
NCT03052231,1,c3ecc19e9765890ab809974aaa1e03a041e60cbd35b878e65d600cbef82edb24,2
NCT04060238,2,046624b1be255490962673b4a062ae33e8612681b62d4e93a8c0e6efaa1c6194,1
NCT03975920,0,f251312bca7ebfc192f40a2d4ea5023edd5799e35743dfd09d0a65babbc6ee78,0
NCT04179266,0,1967525692f2c71f26cafde58cb214fee8b6f7b8e9578ab31533c7656b814c6f,2
NCT05078892,1,c09a01f8fadf5d12303671172c427676e9b4ec011568f9b16e8e4004ebd60e18,1
NCT02347124,2,6e938d3a3040abb12764fdb927bfee454d054d826157a7dd1719620efe4912ba,2
NCT03609762,0,6ab6b203f2e18f05a795c2a19793c3e634bf88366e4ffe3f762defed900fde47,0
NCT02847975,0,1fece93df53110dc3d7d1a7bf94c7a61fb110528e8c8b0cf9b26a9bb60473799,2
NCT03812848,1,613b0fc83cbe67fff89ae47502f99330f9890517c027abd7713c5f0418f03b34,1
NCT03865030,2,168d8683bb2e0069609e8684aa91d03f948bcfaf50f17a1cb45d3faf437f94af,2
NCT04868227,0,3da4cc4c04ee60086fc689df86d51b5a67aa7c076adfac7164f2d547dbd264a1,0
NCT04445818,2,c33c3c8ae1e2a753dee94b8e62774d23cfe71b1aa6f1e2e6a2d06323257d5792,2
NCT02346162,1,c322ef740c9c66c2f62970ea7b9b4d829aa97225b4e6e4e977db4c9acefba1ef,2
NCT02832284,0,8458d1f8bdb85e76fbd535a852e672b8a20c52b09b21a34c7cc24f936e96d311,0
NCT01756508,0,8b319966e88c750e2020284bef90b8ab5393862151f92afc012a41d6fe65fc89,0
NCT04280770,1,aae075b471da2727273999b9d7fd8348bbaabc8448b8b1713b76b68091623e15,2
NCT03086434,1,f962fcdfb9d14e381c65eb3c5bc37c751a894f18aba67137c947183e711f5031,0
NCT03356106,0,30956f2cb722de54ca118752f0d616223d00877a064995f39094b26f868a72fc,2
NCT05448924,0,b249dacd1b1817b291dd92abe1c38c41853d707eca3ffc254447c8f6108e3035,1
NCT03512093,0,bfef0217ca5a1d7df974ad2812e7ca133a19024b0a846c509b004b84c0468b1d,0
NCT05372848,0,bfe4ef8813a7063dad75d03700c053ff0ddd0ade2bed47161ccc9ea20d56ef15,0
NCT04271982,1,5b318ecf315ec7130af8ac32c15ddc91234d529175607dfe0bf9b3af8d4abe6d,2
NCT03771976,2,1bceb086fe4958f68d3a3cccaa0129a5534628b883cf354f920975e20284cb48,2
NCT01131312,0,4e37414dec7d5808a55a0c692546fd7d19b042491d5891b159384d6eb2328c42,0
NCT04409717,2,97928fc5f81555b20eca4e9ce4cf5f20668c62f6df4d082ff81efb2c5d9948eb,2
NCT02130583,0,a2b953509af903ef7ae22220ec772302ba2c657d9a115287abcbf6adb7485284,0
NCT02971813,0,18644dcfbe9669d139a8dbe3085dcc07255dd35bc366135f64a2ee03a87fbdf8,0
NCT05007860,0,a3169ee10459f74920566842f0df45638b587ccae1409607d9b1de6fbb576e3d,0
NCT02761174,1,0889f097b4ace490f7b2c7566f63ee8dd2d6db77cc605bd13b3b7d6f200ddcf8,0
NCT03859219,2,ecb0b5c4e536276f4775b29481be28d47746b31ce9bbfa2faf4118a1f867658f,2
NCT04837300,2,23213ad335f50cdcd76f77eec61c28a4647faced647cf3c12bef202b8d884e78,2
NCT04299139,1,52fd9654147622100f0a3c8c5dd09fe5117883119e46db150c9b4c7615864647,1
NCT04220489,1,5c80364a21a3fca8448665f0d40e2176afebf3c7d4ecdd84a56601bc4562601c,2
NCT03916198,1,568b3865bfd38b8994ab4191348ef1f0d998b8bd699a99fc447a020a4c3aef05,2
NCT02934243,0,22ae5ed6a0dc905842110f5926bcadd1127a9fd93ab64431f0dbcea76ac18058,0
NCT04170075,0,904965dbe1531a43c9503f3cd6060516db881a639109ba1503106237f89e14df,0
NCT03082248,0,b0c47fdf1f6f7fbf27e23da40627be0e5841c18478a8dd8808e0c54099e330b4,1
NCT05289765,0,ca838df9efe703de9ca33717e15790eb4659e463d7525720f17f189c9e2cd0c0,0
NCT03668067,0,5cb6d6ac1147459ca8e85e0db81cca36e1ba4bd1356937e8a156261552e842c5,0
NCT04259073,1,d6bf0af7e2e5a49795e5bc98fc3dd7f1ccc4b1c0cfb21f38c671deda3a9ec62d,0
NCT03700775,2,b39b6fe1e3a56aa350420d7e332b3a685797f836cfe50209da1f0d588ce98f86,2
NCT04538508,2,26f07b0213775c1346c7073ee77a14635457d7eef41f82289852381ff237bea4,2
NCT02680262,1,ca82e783a260019b5f31048848c255145786ed15205f6296a495b4dd270ab82d,2
NCT01663701,1,a0d7bdc5df779e1d426423740017bdfa0136ba0b576d4b00cba0d2306230ef54,0
NCT02982785,0,4fdb91c35c4b47388e6f03aaac4a819bc055b5d7bded7cfb31a84c34bba29d97,0
NCT04204993,0,c0d7adbb3ffa509042152999fbf37d924e196db3f76952bbe76e560b3153b896,0
NCT03662165,0,e456f703327b69261e6b4e99c6e034bee250ee31c7b2b16c2c1cc9df7289a93a,0
NCT04717518,1,e910dad946bc59540cca11c17cb2c86e3757fe413683245af6727e841987ded8,0
NCT04556747,1,ca8c60f5e4fc5059a80f46978ce2d280c74bf062e7f39f6b277fdb591c9cfa73,0
NCT03863769,0,b825ecaee4bea5cce9331a23679e6e16a367b207efa19fcc5c806bc85c90a172,0
NCT05548309,1,3e841612c64f3581269a6d98c2539260301396a9a8ecbbc6b1e88d7ef134c4f2,0
NCT03406078,0,4edf139ce6d719e08a6e64ab31eed506dd83ac0260417fd6ec2d9a721e477e7b,0
NCT02691130,2,e9136ea5fd4a03fd022cf3410cd76df93af81f68bd3cccec16e1dbfea48bd7c4,2
NCT01845116,1,562ad8d42fc83d0d44a63b0ab424e194ad9875dfd472ce4eceb1bf5335b93db1,2
NCT03804918,0,8a99b9db41f31cfa073342469af7fb15785070ffc32c0405081dca6284544162,2
NCT05102201,1,74acce4871741fd8c7b9410afd89d5b606e45f0c0d4c38140ebfb4abcedc196e,1
NCT04682353,0,14f7e8c1009caad066eb55b11b90c866cdbc4eb9a5a80c4fd9fea7b365fbe396,0
NCT03782428,2,77bacb9bc20a654a15be9729ab216a4e7745afe89df3fa917e58461db148f051,2
NCT04843384,0,c245b4249a331d534e2128b83979782f0bfa5e166832d98e281fe6b6cb31898f,1
NCT02042183,1,44dc7f8bb9acf1ae9228dd575f8795cce74f20b97a8457f9561d837645af055d,2
NCT03477981,2,edca94cdc984c265905778ee46d638a4f13b9b56d761b596326a52a38d948f0c,2
NCT06038708,0,4dbc8df3e117ddd8be382e20476fd0e5da8628f73d17a1ac882ecea4ecf34a24,0
NCT03599310,2,a71874c34c1b0f7740c7d7988e43fd6e65c610ac26599b4eb99f61e6391e6b57,2
NCT04052217,1,3e551a309a27368fd3ab9ce0204895b3d87dc773133baa3a01a082b738398d12,0
NCT02753608,2,5cb8c7b07f055fb1fcb74020fed9639ee3d69b96377dedc2aae51cd8a85ff10d,2
NCT05147246,0,312471d8ca578cee3405b9cfe940f99a88292f32fe8673b52699f96abfb29391,2
NCT02703116,0,36fc8dde4086584d6a3fad7646ca0d20d7547515df5effbf7339ca20c5269570,0
NCT04783688,1,182815596c4da480923644b2d13925216ab2693b1a83adac2740c11949df0547,2
NCT03674931,0,9c895494dfe51e2fbd685becc6f31577e0c02cb3191746858554e84600954185,0
NCT03259139,1,a7af2a865cf713466cecb433a76cc5f79be1c1799a5d2ed26582284761a6e27a,1
NCT04118101,0,6bb6f7678697ffac0dc1ba2c2ddbc157e236e578bd3771435927fe09a7e07c9d,0
NCT03707119,0,d2bf2aa1cf285d5cf4223ea1bf394a5327d47bdb77b7744d25eb758f12c72b9a,2
NCT03560830,1,b92a0a0965b0352c4e944bf5ff347a7148e8b83bbf721cdd685f897a0379c69a,0
NCT05055362,2,662d5f0c7ebd5520a4a084150333a434d385422f8c25e75dca612ab64af4ea1c,2
NCT04925804,1,206807ef6868c21fc8bd91b44e448b6b3f636aea3b43ab986ccb89d8950067bc,1
NCT04990830,1,a2cdcd9e798579de55f9b64c52e1ce7c2a0fd7f76b947e3a81fabced052346a4,2
NCT03617809,0,6e2f7e96edcd2fb561a06d4083f474cc667d4e8a716ce35ce47cd4661be52411,1
NCT04152252,1,61f69f4d81beb229e66b3ba3e3cdb3ba993f1efd11ccf7121bc7171b67ae2954,2
NCT01714687,1,55d7948e82af688d4e9a715bf38b229d1f8938c8d89decd03b15005a4d48978b,0
NCT03542942,0,2d982101f693ef6259b10c9c6127306235216d35ddbff2524441b589768432f6,1
NCT01848327,1,19d5d913e0932c73759ced5a1a227e2fdef5b5ed06e2e4939c7095735fd517d1,0
NCT05647668,1,6a40f7933bb113d884c7f4995e2ee338c21bb1bfdfd9138c69aeef1d699e4822,1
NCT03351283,0,c0f47795734f08f6c74a5cbd38569ee30d96333c32afa51a405f77c219551ce2,2
NCT04255212,0,88341ed356dc1ca7967c27a0212972c5132def0dacd64f21f30a9fcf3c95a5a0,0
NCT03045809,1,c6daa072e0c48ee48848a5fd9555d683fce20a45a2c37d04b5b55ca318a0ed06,1
NCT00919100,0,528189a76cc23b73eb433c2f451b78b4a0fc1411b4591d822589f6f3f59fd0c8,1
NCT03177473,2,c1fd36b70405037930d3fe7a467a8827f2e2148ce19517aa19c973df9c79bd5f,1
NCT03855605,2,aafb513f922d4ed1a34eb8facebdd0143c9a86ecccc94afed89afa8bfc5f880e,2
NCT04765293,1,825723d53080202e6f97c28d6968ce2d91e2f70ea4271375cee823ab7b41be24,1
NCT03206541,0,e4c4603484302c290918463f7c766db6c5b08d968ec8b7e46702a59929237f98,0
NCT03334604,0,cfefd46e96a23cbb99d6f768624cb7f0d98d9c7c1bdd1fc8c2766996aa4aaaa9,0
NCT04186182,2,50609cf6f040ddcb9a371c68ced2d7c984062933cd1da614882b13a1c9d91a1a,2
NCT05092438,1,da8c3b5d1f77a4c768da4be2475872cf0bbe27f2aa411ac5f8e64e2b59dfc34f,2
NCT05874869,0,fb9648fbea2eb9b9c0b3873fc63f2d12bceb69679f329034fa9c24aafb646580,0
NCT04334655,0,9441b102506f4582ecc3a251db8c12dbdd6be001bc278348aa77caabaf5b156d,1
NCT04864223,0,c0f650c41b9c54ac7a2a3802e365274c147a09e13a5364e9abe02d1af42358b5,0
NCT04182971,1,062b69cee4695692a45caefd5a953f4cab17d5db3996b2b64cc411fe2de4e7a0,1
NCT01938391,2,4cb95e9a0767b549d23a0a46a6f62df2b7514feed4d92d5ffad8c85858096358,2
NCT04442542,1,7cb9193d2fb9cbf5d5d2760302ca8a5eca138d17ad55c46efa6dd72b040e61e2,2
NCT04527458,0,c71bad4c0508c7701d5be46fe7d3cc60ff878aba33d1f4335602305e5b7355da,0
NCT03940547,0,77d96cf562c8ef2401f5f99762c9ecd1917ce2e9f24c60a4b14f4b6eb657165f,0
NCT04957134,1,9972b85cd2360123795288a1283175f2b8eb2ed8233a2b0bd5f66968cb76908c,2
NCT05349994,0,82417cc771fca5b21969ad72b2a973bf9447949b1818e0739363158395e0ae1d,2
NCT03588767,2,bbad6266e820f769dfc031f398e1738907adec6f3d2dcc63d52ea070ebcd182c,2
NCT05369806,0,23ab7b3a9e49b4e06e4628c8b1df2d22003125e517d409b06f01744ca1d524b3,0
NCT02223455,1,d8cfb7c49da745f19a727c258f40bfb52365a14893749ea95f00c2e8f6aae982,1
NCT04317352,0,6ef2272f4eb1e2e77837bfaa05af7907a786ea9688d466d0001c98ec03d8609c,1
NCT03747575,0,019385997c25daedc18b3cbd994b591c19a3d8516b387b58ba33f0a791516f5c,0
NCT02367105,2,190d389b5164558cb67d6696369848ad3451265977d6c3ff5f19275b8efd87db,2
NCT04998903,0,57e7932cf95b7014590a55b290473db39d4156b57efc1c086181541415ebc05c,2
NCT03092271,0,fb3b493816736771a800642f2ea5061a26a0b38159e5e07b65b65a6fd985cbbf,2
NCT04643925,0,1970d260a5d10c1e295129f7fcc932912aed200a03236b2023ff179b6a411a18,0
NCT03286725,0,4e95da7018aa511f40099f734170d9db8e7a4c27a1579925722680d1cebfd904,0
NCT03392883,0,3c99377ace035f4840d8786514e880f4154b065716e27aa774fa143fcc4c5a62,0
NCT03600142,0,d5ddd6d79a197540789ab9f7832840fbcd096b47b19cac2068b3837c79348b85,0
NCT04250883,2,0941ed4b99a9e4e31c2774d6fb107d438be45db35c626659e2073c2ca624ce9d,2
NCT05610592,0,24b1dd5a8957f9b6a4c5a83f5237258a3f3b376690e4d1b5c6dcc81f8c4f1030,1
NCT05246709,1,797fa8f71259ac8becbe00a5e4cddaf7acf4a2c112a470482d38978c51310c1f,0
NCT04256811,0,aad9f3c20b5c97506c6c23c1d7c5a2cc40e38983f2c27b2e8f34d5a550353b74,0
NCT03166722,0,57e8715addb87f64c1276f77c69e4606f678898c3c190115e8195f2555c1cc33,0
NCT04162626,1,685a87127a402a1af719cc2a257a2689b755ff99c10de922d2f6516a6b8514e4,2
NCT05159258,1,e0f96299e0f034d43a8d2165a39656d55d955b79296758dcc63230c2d11326dd,0
NCT02874131,2,25481354f85f8e617042d214f81e39281f8f5b8bf65b67049de628562ecd2bed,2
NCT05464485,0,dee3dbe76d62c32a6995731071d487790b45df7b8b2bb8b690f81d7b52f70f05,2
NCT05383859,2,62a66a181db753024ffedddf1fb4b3d78b5540736d29bb1146fe6b40f1557887,2
NCT05771246,0,1068bd17ce25a02f3473fc1482c9db6a798ec0a03870eb899fb87de7fbf16bf6,2
NCT04791137,0,61873611302443f5e610abadfa9986ca77185998c36be470e744e880c8628aab,0
NCT03727945,1,3fe43c0915efeb8f652eff94fd7efbf0c9bb8fdeeba664725d8a7064285d0d78,1
NCT03646981,0,d36e85c6c888a7ac6ba73611804652eef8f77a66aed2890b541bbfc752df9b2d,1
NCT05390086,0,15d2c0c7ebd6f8c3c910a492c5df304c193bb5d43cf4d51d647600893c2cc233,0
NCT04083391,2,65013f32bdbda13b2e5fa795bcfe60595c51be5a6d534ab54c1e5cc5af0a746b,2
NCT05581940,2,549242c322bc63ae0b09bd48dd80c63f5b63ace1e8c97712ed0bb019b3df0f1d,2
NCT02860702,2,fe0e138a64fc3ad1b4895ca93d0cbafd7000ae8cfd0f07e324f18f151a16198f,2
NCT04222218,1,05fa987a56017087fb4c68391fe2bc179e787fd0c0fc5d08a1e5d163b4ae7d49,0
NCT04660149,2,416bd022f6f82e433ff0894efac326975bba476ed22b57a2eb3fa0cc443750cb,2
NCT03787199,1,7ed7c460c6c1f594158b4cdcb929d72117cd671645e45ce3246103d299886ad9,1
NCT03876236,0,2ac891afd9531427490569d809f4f212a57130d75c2c6ca9f04b3b405ca9632e,2
NCT02846558,2,4f8bfa223ce0d15d1355fafd8e20112ce5f2b9b0bcd6c98cbd9a8a2d146ca031,2
NCT05993260,0,aad0d02043c42b13176ccd142b5c9018b081d2a4fa05c4ca4e5b5a7b0b44326c,0
NCT04347824,1,6cfec400f3ba4353ee58a85f36b488c3ba81b68d351e55cf52985813c0cd6465,1
NCT04871360,1,60dc79571288926164536aa77b55b2010f1a05e434789166b38bfa71a179b946,2
NCT00075829,1,4c38e54f050affb7b29af34781db099a8ff3be3423ea31b671c410f20c1accb3,0
NCT05135143,1,3ebd57f7597b95676bbfef19d11c054060c24bcb61de098d23b98d15e51f1441,1
NCT05653739,1,66bcafa338e0f417a268bb6360df18013d1f34d752b7b619aa5560c68f1d37ec,2
NCT03073642,2,4822fcd310f662f6f9c52410952b682c1bab024b15a481c407f779ad75d4e047,2
NCT02685943,2,867fbe698a0d1bce8018bfa0b8aefa2c7a6a2973b94151a646e16ac6b6d5cb9f,2
NCT04605978,0,0bd39f2eddb138af80288c41220bf3b2eef6d354a2600a3084e3c7456e88b35a,0
NCT04444479,0,04f15591f7a3a44d945d6449360ae420b984bc8908c7a47911f4ae16afd2aaa2,2
NCT04129346,0,a93e2aed295933170dc390af91fcd8730e2ab69c8fca6ef7f291c84424e90a30,0
NCT04728243,0,30ee6b83cad8cbea183449c317a9b52af5150f9aeb84f0c736769ad9f51f79a3,0
NCT03537885,0,1271e07f36228b1e0ae964ee393d16fdd4bc72e6d53af521c270d9eef0584250,1
NCT03089957,0,36bbdeeb6e2d0609596eec1895b6388883abfbde42ad7be0a43ef3b3292a7a90,1
NCT03802708,1,a0deb82ce717293c17bb40068d0941856217fef563c9ec91ac0c1c2642b92e49,2
NCT05012709,2,4fa8959799b699410efa342a0ec3543a4d0a1d7c397de8fb82e5ad5ecfa0aec0,2
NCT04770597,0,3e9994a6188d8e862d63784ec04e3d92b0d774f88183f271e8b96e43ef388a90,0
NCT05070702,0,02754f1719c9e8dd907ce644f3bafe24b4db646d1b890d59575c0386f0d81c5d,0
NCT03485183,1,071f7684589a8925aae05b9c79e6083103d87933d66f3b8f5c6ddae186ae13b5,2
NCT02744456,1,afc7056d17c0bbe9925230c55e257d0d9c4c662021e7467a3e86f3c1ccf100f9,1
NCT00202553,0,e91378cb74d8881a113a018f46a149238c81cb22933de4cf319f909664d30924,0
NCT04463043,0,69f5f9aff103c44b9007134ab5d2515f6a1514ed78cac682336d97abbb7692b8,0
NCT05132478,0,8a987c4685ce4e077ef32e2f3bcda76367cd21aac075b0bd93e3da81e600bd98,0
NCT04002102,1,90f2d3c9423549730a7fe50d905518f0c2eaa232420c09a31e48066dfc9174ab,0
NCT04001530,1,9fd8078090ee26d004b0f41a4e0998043878986c92848225374b93b236ca8094,1
NCT02880215,0,4e982955b752c3af9de5e160b2bbafe1b68e27cb7f1dca775f5e17b425aca49a,0
NCT05886179,1,8b53c12f277579645d41473f01264853770df94abe7c09116fad08c7a30aa339,2
NCT05811065,0,6ad62199c014e86c0b9664f544db744b758d39cc66f9532c19e2b3b2287e42f0,0
NCT02783703,2,53aaec6de3bf3f055eed5e7e04fd4f8195f5fb7046b36cdf7b445d68a2b832f0,2
NCT04266548,2,50b7f7386db94aad4cffeb6501e1e371660671f22b2269d0079488bc94b3e30b,2
NCT04048681,2,3627950c1d9df48c8892dfba0fedf92fa83c81b373d7eed65e0523c08d8f029d,2
NCT04233086,2,ce26bd594d7d285b4aa1f76256a846f1b061283fe91970b5c972d2ed8196124b,2
NCT04142190,1,e68f27ddb3d4e34c0d105473a2d8f9bb7a2e551bfaa3d239d03d5680721e4b25,1
NCT04813003,0,f050cdb8f1ed377c733c7027b53494b05287c906ffc329e2d25bdeabd844d4ad,1
NCT05198232,0,c24c94d3e5ab662c0aa86758743a07e43fecb2ba3046c6fcc41355ccc4488286,0
NCT04089865,0,ec8375f7cc584658897643075daf9ef53094d2786b4fdcff34295a93286107a2,0
NCT03182751,2,340e83d23baf300f87c4063f2f1e9f0b20ba3ee27a9dc46c51343cdc4b3e3765,2
NCT04911361,1,3bcad49138cc6eb7989878fdc62820c4a11e19b02c582d37a97a071cec8d570d,0
NCT04292548,0,8f7c1d300ebbeccafcec9f7d60d47dcfe3174a4101158377d4fe93848485163a,2
NCT04332419,2,b47062bc1054f6af190fe46cde7dc21b8c74cba24ba4aeca3989be43ba3081a1,2
NCT04493892,0,0cca8cbda1993f2af181030767f755ade91bfb4c2b33eb5727161e1bb5271e73,0
NCT04941807,0,8bb7af2fec3f5cddaf6c341d2fc6b507ea4c4f6f87f35d8bfbea488a3ea962d1,0
NCT02365051,0,e9fd22f11cd715c78379dc7017a50e5ef0cfd80f381868a86e81bcc486b13fbf,0
NCT04121962,0,b3f6d31c3c2e17229becb258a0eed2da9860de2c875331974abb8d3640a4dc01,0
NCT04907110,0,2f52de1e6271e3fd559f6df8af441f9b17947da5e26176fbbb2875b903fafcf8,2
NCT04302077,0,7797cb6b7b8a4906648bdb025080b8e1f75d9c2332f5014ff6c7408b4d389764,0
NCT02916953,1,8551043cbbd19eec41d32caac2a695317d673eb485f286022627f0d9283bf146,1
NCT03501082,0,980a7f1913eb47925b41bcaef78bb4c4ce54140c7e33f15af54ce8209d106431,0
NCT02777021,0,4d570f24ceb51919ff179d353297330bfd70b2215cd9e9a25edb572ebdb4c70f,2
NCT02421484,2,0069db78c80555199f1f0644275a60538033535f62e0ede4d2a320f4bf08000a,1
NCT03404297,2,54e91fc7a411d258899c3ef8edc5f5a7a7383d698331506cd1640bc19c34d888,2
NCT03969849,0,ed934e61766d0fde9aacfa2128171258026a0fb02b1b0c1a9b0115943f426087,0
NCT03490851,1,044bc134654fe40d92e3d845595b1f59d8b648284e1fa741448777bda6a9e3f1,0
NCT02283411,1,0873cfda913ee293c68bdae812c15d574b7090b1006dbaf117a2a15dd572ad9b,1
NCT05012592,0,0217aa659ee3860cec65b04eb010637dd0778556530d03c36357bce2f785c5aa,2
NCT03949439,1,814a0b539559b480cbca2f456a12572af425c341a738aadeb4d65dd871f6ad9d,2
NCT04162457,0,fd35039b6e8996203c2388230e6190b20d2e97b6605de85d39d81907cc68e5da,0
NCT06098950,0,8faa1d7b4b93c91429890b2158929282aca2a35f0d4b302af96cd04b5ab0bfc4,0
NCT03847662,1,6581b083c3835a98d19892471db7c83aaf87273fcd722aea4df860240058afbe,1
NCT05010239,0,d3951188bff7b83f369a4cbe656617d26ca25671ea6e9f96cccc000468a8470b,2
NCT05337111,0,65307b0f5080fcc61ce4ab98db03de5b418a5f2267b044c2ed3f80ce679ce7ab,2
NCT03814694,0,74c9a0a9025b248efdda888b4f8ecc92cfe738a6b584c16bdb3d653a5b08ac2c,2
NCT03400436,0,114109a01dbfc29a94e1d9ba98a3aef0907db849b19835bd7bc01b8ec198ac1c,2
NCT04183179,0,70117799a61b33c141d113c35ad9868743260e7da509763191fb6470ebfa4dc7,2
NCT04232930,0,42960d27312fff3432fff1f605c9498e7c6baa0fd91fcc24abe34b0eda410b5b,0
NCT05742113,2,029e3599f74144f155024bacc599f6c5e47d7ac21cf7c701606b3ebe3541581f,2
