NCT number,label_M,IPD Description,label_IPD
NCT03303651,0,0ea4610d35f105b9ca99f340d20cfbb0a16212539f806a5d3a9585c01c9ceab6,2
NCT03221413,1,3bfe2dcfa3bd49b9df503e4f1f4c51abed5a5cfd4d0ab7b618b568e6595f03f8,0
NCT03562962,0,9fa2a098310ef36b2a0746f47894bfb5085fdce43b2891c9b45de63052bb7d88,0
NCT03599024,2,fd0313383f69950484327875eeb4bc3e51bffd5d9620f728eb7bfcb0469a872e,2
NCT02951286,0,85919370dccffa917dd761513db6d302ac513d858963f0b34818e39970745ed0,2
NCT02874612,2,392a132a471c917a4b5cfe82a90f2837a20fe4797a3e589940de8edc2966139e,0
NCT04115475,1,6b0623c46a281df3aa2d12be70652ba871183f542844769d38a19cc84015903a,0
NCT00448747,2,52850d57172b068778097df3705d8a1d242f5eccbefb37c546922f32c46ad87b,2
NCT05240222,0,47ef75b8009a5c657bd4b2d7b5e39da3163e37726f4a5cf3694a050e9e50aa6b,0
NCT01978054,2,ec096bfeab6c4003f4286b28f587742c6af954acb6e5db3b383d0301fd6abbd9,2
NCT04450823,0,a71e79a9d5d89532346768ebe04615f3ed344f56232356c673795a38cba0015f,0
NCT03472781,2,151eae6c17e79a208559e04b46247e00f30260e33a39b6df557cd3f0e360a008,2
NCT03099694,1,40c218e7bf73bcbe1ee7cd54fe36e295f08c72f087d6c5713c251ab92eb6cc3d,0
NCT03206229,1,ff9d8ef011f865903af1f230783313451c933f05a655784d86d12410bebffe20,1
NCT02839759,0,68ad95d1afad0e00925fd75334c7bfc4f757392f0dc6a5a989fdb09404d2e4c2,0
NCT04959578,0,fe55b8fda19a2d69d4d8107c7ffce708041c03d91205e53dc1885dc6c4c3f13e,2
NCT05037344,0,ace22970e44f18956d50addbe42ff8b1c8e758d8bfb3bdcedc6f6cbf23139a19,0
NCT01960972,0,6fbfbcac9e226f837452417ad19881907e45891ab55be63f5587f257d52e35f0,1
NCT04325477,2,1863c0c8062c4202724bed2e1a987add7dfaaa414f30ce6f8fca25563a755a72,2
NCT03083106,2,2d93cc5d3a4ec746a6387885afc496b2ce2c026a5536112f33436c98fe6982ec,2
NCT05614791,2,a768285151a30fc86d35e7116903690faeaffb270bcb7b3cf3cf287ffab8456f,1
NCT02277912,2,11370605209d4ed01137afa4bf5b42d74628159279c094a00049dd0f45509971,2
NCT05737043,0,ebe6849364b1ee379aeba6b06fe7d8204b109fb48880e182d4ce068239769991,1
NCT03194256,0,a125c71608a3d67d8dd9464542cded3a88d95b721bbfca52a62d8d28deceb6c8,0
NCT01402011,0,97ff58cb392c9efead8de9021a16dbb3321e2f464e3b99031c39590bfb683053,0
NCT04373460,0,2992827a50f454a727a52803b0f1e6d45d8e32598088e22111304b666935f802,0
NCT05649189,2,959b7bb55082259542f6b4c3f6d3d9fa99f7ee9f8e36d06fba45361f25829ee7,2
NCT04864223,0,c0f650c41b9c54ac7a2a3802e365274c147a09e13a5364e9abe02d1af42358b5,0
NCT05223309,1,f25c4c99495764f3a2a0018432ce4d23f06d3a506b7f2cb646640f9bcfd26a21,0
NCT01483391,0,8124830a242392157eb2ad42dc49df0b8d10603463bed0770285a810e7ce3234,0
NCT04289714,0,cabf0d238b163397be30601e209d462d76775aaaf4e7b9fcf72559a99f711a86,0
NCT03372369,2,d3ce09e2006ca6d867df0b67da1c2b99f2ad53b1d0bce27c77791259cc7b0f13,2
NCT03635515,2,f20b80a7828d34aba59449f72fa5a59d34253de0ec12b8cf6a2657d781d12943,2
NCT04707963,0,13e6c826321edec6d78ec3aad4d9c100f3243b5e99c6eef16996696e67c8c2ae,2
NCT03625206,0,3d5f82f0dd17a69c8dac6c5daff6cc73527bd6fb138962b681e0c0fc979caee7,0
NCT03429244,1,e6e177b9e3b2d668261f848b8dd7790437d9151a4550487835f86783588b7197,1
NCT03145974,2,d3540e6627aa35c3566df6897fbe3106ad0c58538bdf281910d0c654ee62b194,2
NCT05049213,2,8fc7f81a952bd8a99163896480f29fc0b146d2b26e936601621a5d0a79f90f60,2
NCT02870465,2,6ecebb5e9e146373e8673ad8f8b1ea1a0515a3d42aafa09d4786a98de5917f42,2
NCT05092971,2,13048dd70631d7b6d5654fd5bd574946220a5a76f64f3ca66aec4ade0cc914d2,2
NCT03102775,1,2dc965d312f3f573a2531d8198c0a70c11dd54a29f9a5e8f8104643d4343abf4,2
NCT03268655,1,f2230592022e56de3b59dd9e45f098a146910e951633fabed672322f1df4d0e9,2
NCT05958329,1,751e9ed0f495ae176697301ba0d95596bd25b5a3832e7e4011a163858c3a156d,2
NCT04659200,0,ec6fc1edcf16e6fcd405ce453ae119f339b23eb75fe67e06726522845f086656,1
NCT03333278,1,40a067c262794818fece67f63ffd3e6b5142c7084a218d3cbe60974994868b97,0
NCT02930044,2,5d5b787b806524c7d82e304aa37f9d30a0eacf8d44e554f0d97a9ad56ddb5c90,2
NCT01331551,1,d5f99c40970e17d7edeefb06d7b4bb958049501a1f747cdad72195026a2272d7,0
NCT01787916,2,6e7f0ddfed20766b12c0e7459808b30e1203a4c1893e20c8456850080bea1666,2
NCT03585647,2,2ba70b9a0f8a1405423f57984a566f5412a5e0a766242b1a22a45ce8a08cc6d8,2
NCT05548309,1,3e841612c64f3581269a6d98c2539260301396a9a8ecbbc6b1e88d7ef134c4f2,0
NCT03458390,1,b9861d454c9f35240b28d603a98b768ba730373d8289ff7fc388d155f9992052,2
NCT02935296,2,126b81ecb26790acf107063e89a5d957f95af935c4e5733a7e4bb7015d442020,2
NCT02806271,0,b0f46c45f5bf8637eb9a4671f6d187315fa66271f447950f405850f3371d280e,0
NCT05825430,0,cb3d0b84fe5c79fcf6b8b8303f3be290408d111c792d400688df03c68f6bd202,0
NCT03922841,2,404150a53fbb330df42242dddd0d5e0181d72aef4227e6dd737d4c47dbf30c8a,2
NCT05147116,0,ba124496a4bc225f68eaf405f09b52c7a22177d2aa1801af3ea32949ddee9f20,0
NCT04450238,2,8f529db673232cad116eca374a46c4126e6ae8cbd0d1654510a790f488490e79,2
NCT03377582,1,27ac462a23f1f7974ae4e7b3a00dcd29689bfd648f46838edf253aa7e444e41f,2
NCT03547492,2,b1f596b5d6ca13ea49df825e02e864cb28b2209730559528756fa6b5ca89ab1a,2
NCT04820543,2,8803003bae57fd2a5b079e5b17ab2f9e3406596ad104a41a3f315c4572ffc448,2
NCT03380819,0,c47f1c5469ed4bf8f5fef1af611ed15dbd69493ff283c4923c58d648107f4205,0
NCT04901650,0,9497dcfe6738f4ed1ee3f5a119d54e14852202a4d1f54c54aab4eade2e3e1fea,1
NCT05927740,1,8705dc0f933d24e20aae92ed7fe790355631198ab190b2e6949edb2f207ad339,1
NCT04364113,0,78b9fed832be7ebc70fd8ffc11ca83bf0136a9f5ac182b02d1f728cf1d7b61a1,0
NCT02957669,0,aa3eb146698253bd706071abdef574ba5eb5caf3d213bdf7a4c0732d22b81927,0
NCT04843384,0,c245b4249a331d534e2128b83979782f0bfa5e166832d98e281fe6b6cb31898f,1
NCT03795090,1,6b7f24018962cafd4d74847b5cc7d5bd47ef76f989be6195fd27978d49bf540b,1
NCT03466229,1,63450d57964bc10b2cf20fb2957e057891c4adbe2f52395f4ed766292d316a35,1
NCT03900962,0,191c4c9555770d7533a3130f617aaa5a926705fa3f92eda3b6d6361cf1692654,0
NCT04752995,1,343d519f3c921e4db1871ac24980279313cf1e9713df2150274da5916166958f,2
NCT02752152,1,3d0bf847d0ce260e37798996468d0b7a71d3ff264c44b094e73ef6bf4a560aba,1
NCT03750032,1,97775195b9d59a1eddbc72a8294e9ba9cc9bed45443f5ebfafa9142c8e8eadc8,1
NCT02634294,1,9c872a6e1bc54f676bf3930fb8831244c52a5c17cd508b7b9610e6f3c81ea0bd,2
NCT05148676,2,99aeaeed312514cbcdc258293340f18be5201fbe720610d96d3f954eaee66081,2
NCT03033459,0,6c70aadc28b2a37efee808cc6a000b129e09705c8a875ae816ed32a6894041c2,1
NCT01932034,0,74c79591f153e3626bdbb236a74b2a515950a9a48bb74833607b484cf0574347,1
NCT04350983,0,d1400c3f6a8fa4583bf82e60ff20403a79db0c0c99dd1c55ebf7dddacb3ffd4c,0
NCT05619107,1,628272b42c761fd7b5bc4676d2055d2989fc0615c551dbbd28226f274603053a,2
NCT02994680,2,7a2fddb5540536a9508254694a8becefe63fe3cc87895f6c4ff9734f6414c9d4,2
NCT03702582,1,a97bdb5bd44cc4920f2f2c7cf9dc0033e97a53f503448d99fe052cafaa544a3d,1
NCT01441635,0,eec6a119455bd8dd2cd6281c98c80f9ffbc6991d0a51d67053c26d413b827a83,0
NCT01378299,0,1faf00978b108f9671baba6d091a95660f449b6ddf237975ef40fd5574c5ef9d,0
NCT02844920,2,354190154d16f984d4e7d4663cebd3646d44cb5843ba0470f7223ab88cc09668,2
NCT05014035,0,2be4f3ab3e4b8289f3bf8d4acdaefd59db80d4942cdbbe1fe4804f0e4dbb2aef,0
NCT06113926,0,879396190bec8c96945f33c1b35b4f7755fdcf00ad440bb9e660e84a12251ec2,1
NCT03536858,0,fdf8c96726cf155e7a0d301f3c3a26dd49c8727faedae9475fdef5f2cc606ab3,0
NCT04250935,1,bbfae733d6ca09c65b14f7799df07a466dd0effc0588d1dc7ad83a6a8abf6a4b,2
NCT03724565,2,b30a049034cb2ac802ab14d9582f6a58df24d12dff58721e90c4bc477f5156e7,2
NCT03678155,2,ef9356feb1575cc83791bba3fbead6b992209f3c107354b5042d5098cc8e8e8a,2
NCT03549169,1,c9bcbcc7c5b2486479d325184264677a4aa1623777dd2300639e2aa2af68d940,0
NCT03055260,0,75973e6b92dea8b4dc3137daeb9964f210f7dc1cd461cbfa0d0700ec6149a97a,0
NCT00341679,1,b4555d9d3716702475d6c2e700e58e62744df3890edc1d8f7f48cf92ef456e9a,1
NCT05585658,2,21e3f55e81ab76d793a3f82ee8cdb5daadbd3c6904b5f1115478cdc41eceef41,2
NCT04248062,2,f5545072713fdde9f4937ace3dff4b8760c19296a3ecad3c8fbe6c2f7e27fde0,2
NCT05184309,1,84d0f1e0efc5a18ada1e7488715a03e5c0d8a3bcc8b1e5b7e6b2add51ae73153,2
NCT01659437,0,038b86a990e3a3a20e8a62e0209588f30314af4e7db20d17c4fd216c069d7ccb,0
NCT04334096,0,f54c1b51b236676ab8f69ec35fde10a47e477027571b4c8b6898cbe6235b24bf,0
NCT03191071,0,bd3fa189ee3f3856f490360ef7e9658e71fe8c530289a03032f976b09dd86517,1
NCT01866852,2,f3022b0ede5181618f72c743c5587554f93842b52c6a7b64cab0879d9f4a886b,2
NCT03660488,2,21603bd929f324e9716fe10c06539b3ffc513cc0a562eff72fd8b61c76b67384,2
NCT02335307,0,065d46a35b2ef40d52becb0e085de2d12eaf306fb7dfe14ad884f02ba2fbeea6,0
NCT05229276,0,065d82531c2b73fa9ed1debe7b82458397df86459c1b932dc4c50b89f16845ca,0
NCT04980131,1,b84eb319f313f543458cb12b84219a5f34866dffc97061aa0951da950013a9b4,2
NCT04379284,2,4ffdb686c1095029e0878924550e4ada2b1d6987f14c3177456adbb2c0fdabca,2
NCT02821754,0,70b55ee8ee66d76a13cc25195a80f5902f1b67c857ff0b0f58b939fcfdad777a,0
NCT03886376,2,9b71494478a64df06bbd7e51fecd0ea5f90306c9f5e02e5d7bec8efff6ab4ee9,2
NCT02281513,0,1315d2a3b6404a436f1d90d1e564590e94255bb3fb093db306601ba5338dc371,0
NCT03142815,2,6655b2ca29ee61dfc840e2c851dce84b6f01cccf80aed83681b540afef9f1e48,2
NCT04280770,1,aae075b471da2727273999b9d7fd8348bbaabc8448b8b1713b76b68091623e15,2
NCT05685888,0,755fe67dccdb93cc457918f07cc9959efd6432142416b71ba4d22a382dec4403,2
NCT03861624,0,d9eefccec163ed5e8bf31f2985cd2df8cf66720798c863d134a0be3cc8fc1cb8,0
NCT03789045,0,36fe3892276ad2821d1843ef6d861ca3d053e787797351485758dc52e4dc9888,1
NCT05397249,0,fcde6cde67a76bdd43dcd3cf3f80ee65984b6fe0cd63bb8c237c3f997bc5f598,0
NCT04796090,2,17d620b320fec00a6ffb37a0897142d41e3a603777fb02c6673308a49516cba9,2
NCT04726826,0,cf8a915e3e89ff25bae540636238ec1fb50784296899241e8722716917fb738a,0
NCT03686813,0,0a115af1d00c4cde2f95f90ff550f33de20243645ac9491ab856fc3086f6196d,1
NCT03928366,1,ab589e2f3c0d59248adaf2fc0264ee6673b9fe81ba4dbcf0a6c0a5dd85ab2063,0
NCT03641924,0,4220689a385354222ebfbbe862c6b474f40c861f16b066507709e5bb17b2c8ad,0
NCT03624335,1,4ff0d8c0c94bb2f0c9913bceed63dafaa370b9afa55b1298e6c1e013b00729e0,1
NCT04049916,0,a13a31ae171a1120455a25fb7f6939c712b8ae4a2bf64ca86e9560ffd16a8da2,2
NCT03490253,0,1a8a4f2dc87dc15fe78b04fa3dbe77ef8e2ddb369d69b27a232cc4a52e170419,0
NCT05128708,0,06379adbc6691b4260e43429f4f6c8fa2f1bd1c7fd8ebca4957c26fd5431851e,2
NCT03663998,1,c12c9df66cc99ba31287727d7ace9a9687ee7bf1757c27931700db9c417e6614,0
NCT04410016,0,83560a8ddab7644c4b32da217fd55f9c3574bcc1484c14d132cc5f75758196d3,0
NCT04369378,1,8f78377c3abdf06ed71f35f63ed28c4ca3225a713b2b8cb64455f4a828a439b1,0
NCT04669925,0,5508537669de113866e677d365336c4329152653187986a1ea3bf96de0bd428c,1
NCT03501082,0,980a7f1913eb47925b41bcaef78bb4c4ce54140c7e33f15af54ce8209d106431,0
NCT05130918,1,f74a9bce5d962096ca5af3e2f58c54187a638f8ca2a8368752267dfc8dc4d015,2
NCT01535469,0,7dee02d8c7d08b22bb0f55442c79dbb5e1916a32ece8c773260763e9a6526dbc,0
NCT04280445,0,59ae7c4ed8324fed8a7e6f858003eba6f92776974e57f000133392f8a02afd10,2
NCT03525314,2,9cce26af45e30e606ca24a08b26cfc8b6bf35d9924f91384d14025a15398589e,2
NCT02611154,2,54d54ea70081fac0857dcfdfc9ca8339541730a2e52f40dc6fcd2701975c7655,2
NCT03087110,0,83cf6e1190aec722f8a90ac492f19f84e4b89b310696a2bd546791f4c56cc977,0
NCT04598503,1,a3126aa999504fa4f078dca473eabef53268005a933263e85c6ea8584dec80ce,2
NCT02247219,0,70ce4c2cde1c73367aba2c1999a59da2a22fab5d49555a6c1bcc676cfa4b4b61,1
NCT02154633,1,e5a804335f5ec1ac06786bfcae278075f46746836370b5f9a73d6e06bc4dcb94,0
NCT06102603,1,80b1f56bddac25c9f4616029f3cd79f1a3bf1368a96a01a58c76e6507c40127d,0
NCT01418040,2,27fa283631ce8e7d8d5a867ebaad959d05d3641a400eac1e6d21de8914dafb07,2
NCT03588156,2,c86404a0502f6dddbb7b43b6f01c5e09252ea1a88bfb27ed8d72763142e0bae0,2
NCT04424342,0,2d74e3618f4b4cdc1e12a8cc8e0875d7ebf9fef4bf940414af9b3a049d87a502,1
NCT05082935,0,5c1725b5d6ae800cf47212d03890c51f7e60ee55ff69e017b366f1d4c8bd3eec,0
NCT04386486,2,85fbfd98e5627e3c0cad1fa9a91f0ccce1367d6fe2386ae27d0a575647106f15,2
NCT01745822,1,5edffc6ac597a07f8710da6d522aa2dda37c3cd74c14aff122fe9e84ac3dd016,1
NCT02980835,2,55242f6a5dc678031b76175d335ee1ee048e28c934dacd714393750e3e650cfb,2
NCT03118739,2,f6da81c35e06e88cade143ecd8032084913319f7f6e6cd71161fd48ab50022d8,2
NCT03565432,0,a835f40eb183e1f27a84f1dabd3d75f64d8d61090ecee6a7175589615254bff0,1
NCT03242473,0,46c6f5e1323a1a103b94ebb9e39c50819dc6b9ccb06f53e79ba2b752f8d7de47,0
NCT03609086,0,bb965def3fccb5fb036f0b0924f49637b9e8ea37e58f0caf804de2ffbd68ef88,1
NCT04188561,1,2e5d350023ca29b18a4b7165aed25b06c432292795b15971174504f7be5813cd,1
NCT05203146,0,baa5ad9355e25204e7518f6866e89f9856711b227284a522b72db0a8ed3ddc7f,0
NCT05341882,1,a616a6c4ad674110c0eb1f6df2733d165df41cdbde4048aecb83c10b7449e6f1,2
NCT04633135,0,a6074fbe64f386bd38f375e53cfc036c363b359756c232d0c07bcd37ce5a823b,2
NCT04240340,2,8f68ec85ce55ec9c9e2e34fd0bb87237dfe21d015a56b8995299a1eeea92d0c0,2
NCT03041428,0,2f9d2da9885c89d966ec7056bcd5be8f99919d412033afbc301f355d38d3e947,0
NCT03269006,1,c7284265429520466cca8524c95e41c456747832fc34af391e8ffe6068bf93c3,0
NCT03586674,2,63add412d5a3c9b5b70b7cb07085c404aa875d3479f4b955dd630e088e3e9532,2
NCT03700710,1,26da3446077b530f6a2539ae4efdff447c3a924aea1fd896eceef7de00dbc20f,0
NCT05443113,1,9a75f9198b3e488035284254076804cfdb740b5dbcaa318f67623cdcd4b05e9d,0
NCT05378269,1,d8fb22a43ee61bc3c28962cd8d47c9bae7d053d94776d2cbe227e1bec5090850,2
NCT05007860,0,a3169ee10459f74920566842f0df45638b587ccae1409607d9b1de6fbb576e3d,0
NCT03571971,0,6a7b60704684ffd7f4282fa182d5241281f7cce61908e75c659d162f5a2fc80d,1
NCT04900194,2,e21042cf474b45773d2efb47fb8512c7d9cc135bff22a2926d541c904f7490ce,2
NCT03339518,0,9c11c1460b31c0ad26acd0b3505dc9acf54df7d26a28a667c8d7f8cd7c54ed67,1
NCT04753463,0,f15071b6ce2c11c8497c2110cd9db48d89dc83a1099c76a6b1ec76eefd4a3175,0
NCT04113200,0,1750a6b3061b5ed7c90dd78cbee48fdcbaa3c93dea18a8ccc5730f1b6d385853,0
NCT04114526,0,af1a8532cf4c9c3b619adb244d9e2eacbad62de79b7cfbdc2e1f000b361e070b,0
NCT03743402,0,e113a561614f43c29da63251764a55ce32fcedf8ca94a24a83a69f2c22f3d490,0
NCT05027607,0,af405fe0efead11922439068560ff821d94ee55515f7c9528603e43ce1dc51b9,1
NCT03105687,0,875e8d53678d8857aafbd2222a4af4221e816fff46c49a77b9136eb087b685f4,0
NCT02774785,0,523ebfad2b7c786a53020729f11e61f64e0038665fb78efaa51e4a5931b0fd5f,0
NCT04440202,0,4b1326ea5b7703f4f8837d6f8f8f110dbe3f49208fe344e2ce8b17bab05aa2ca,0
NCT03763292,0,41b52d1b79bc451579498c163563855610e7a6bbeed1bf611077fe1e4e4d6649,0
NCT04596098,0,ba83346898cc28024ff3767b57d3cf8dfa17ebd6e5bba1744b4db0e45134f977,1
NCT04439591,2,78c1c6b31f42a50918f8fe42b59a75363e3ceefb81398568d7252b6b60748f6e,2
NCT03704129,0,c9fd0a62e20a2dd59081571e250870544eddc36e7fdcf6096cf9ec99b0e39552,0
NCT02952534,0,de6fe456a7c9682569af8d3ee96a029f0641e657017b3bf4f75d6232d3db2baa,0
NCT04119011,1,9e7df46a2eeae520d8c330b003cf3f764be89ec9bf332701bd6dfadf85fc5973,0
NCT06022731,1,78dacbaafa58eae84fb975af4c146dc705ab0025084b91a48e66f7ef16d9c760,0
NCT05190731,0,ad25c3addf638214e975ecea2c97758038a7c00a487700817bdca597a16b08a4,0
NCT04853719,0,3fc3245c6bd9fb77df7c5080395853cc84e272ff6fe28d723780c54d5a9b0abd,0
NCT00887783,1,f9458a588331797b7bb1a73a939e17933f1368745c064e0018abee2d438c704c,1
NCT04266925,0,1ec0b710cc61888c63e48c83c68c049dc7207aa4018b0f5be162a25216afd782,2
NCT05026398,0,c40d91ec45867199f9c30051046a52bcf433b3f264585ddde77f37686d7d564f,0
NCT03465384,1,4d4c2d2b70f07b660fb7741e3e9e68b26f61faf15075136182681e4de7b6405c,1
NCT03477773,2,92ae95741de30141b3040b3469df8b456cafa7f7eb7200b8a4db330d066a17ee,2
NCT05639335,0,511e47a1b733941917c1dc5b84129eea997864a3b17ffe9672390b2032e44efe,0
NCT04339647,0,c6eee8e45b0426ce3f785fb947689948ab5216ee8049bfdcd80bde16a140a91f,2
NCT03425136,0,58f1dff1411bbdf9fd869e7c2a3aecd23cfa5a4b0c4643fb155a8930a83904d1,0
NCT05999591,0,e232b90ed554da12cc19e29bd6244bd9019134be732cb8754986db2400f0df35,2
NCT04555460,0,2ab2f6a28f8ce155a4a10bd62c7729771944e889aab93f82d74a2ddefbb39326,2
NCT04162457,0,fd35039b6e8996203c2388230e6190b20d2e97b6605de85d39d81907cc68e5da,0
NCT05550779,0,13780fc4e843d600a0b355b13a3b730d779649396d27acc00df7987393ef41b8,2
NCT02691130,2,e9136ea5fd4a03fd022cf3410cd76df93af81f68bd3cccec16e1dbfea48bd7c4,2
NCT05534061,0,02996c54b6aa857748b0c846f68de1e68d44022c43f525be307b5d9d14bfc1c3,0
NCT04642222,1,4dea6b496cb8fbce32f179c50dedfb4f1d8fa5992591bb75b4b3155f0f5cf65f,2
NCT03240406,0,3b87f41477656109a0aec606aaf14ba3aa852564397cb45ff624101cf327e08a,0
NCT04306731,1,5e1a8cbdf32f58b2f502da1a396c9faefd68875e9ed1287defd682e8a2b13060,2
NCT04125355,1,827710e56553287b50e5cc0074bad4e37571b48460f0c850b46e7ac7c857ecad,2
NCT02631850,0,5fed351e991669b3e63dd34ee55a60eb4904772f2d721387f3281bec9d6f78eb,0
NCT04846296,1,ee8a47ee1fdf553ee65369ddaa03d0a975760acb0248783d93a16fd1f1793430,0
NCT05552144,0,95b10ffcf4bb8205bcbb794ccb4140945c3c05f005004c868d41fecdd1f924a0,2
NCT03900130,0,3473d3a33ae848afae7a29649df8196a552d7ae89626fd6eac6aa4e26e103986,1
NCT02766400,2,2645d71d9f4738443b2b225329cc18718782297c7b479c61c75d0a69544a3858,2
NCT03033134,2,dedbdda6b9353352bcd1b653ccb01d06136838d8dc33625b62d81039c9879bda,2
NCT04322825,2,fcc07c275c4c087e8c9780cb792cf21d850eac9b01cf89ba647a51e229bb23a7,2
NCT03449810,1,9c689b53ce31fbe4b809b936400e7a40c6ac261f25f164f2297b750c661a1642,1
NCT04222088,0,7a10b3dbd1946c8c31eadceab3aacaad0e27d2f494a17e2e603dd61bec610f56,0
NCT03724539,0,bc822348866343dd191b042d820f1829517751d937e512ed202d9acaaa7d46d1,0
NCT04847349,0,99f40421ae28e3f4f051b17f34744df8cf8cf9629bd9cd424d23e506c3536cfd,0
NCT04114604,2,b1ddba141a58bdba6d0230d26bf734eec22449cac6488fc9875209c16c9ea340,2
NCT04302077,0,7797cb6b7b8a4906648bdb025080b8e1f75d9c2332f5014ff6c7408b4d389764,0
NCT05859893,1,98d797ace714ef9ea2c5d473a9808563190823a18a0d66ce622176b12f34d1f2,0
NCT03363854,0,6a2d8242cef02ab21ba9d29593199fdc11ae73236af4e7df98753ef89d6c3f93,0
NCT03595280,1,b54a3caa6d6be4b2374f2ba158e83708fe694573ae6c98b8677ab206e2043783,1
NCT04407962,1,786acd3716c57e5dff069cfffbcb8cc31837a8c709a864076445cc0abd2dbd91,0
NCT05031728,0,4f54b3a1e80aa976a54498bd798a3ba91fe298ec4b1b6b3064b24a71717f2779,0
NCT03334149,0,b394d90d3c5cc4f01da1cd5cc19ca489e992ec6d08d960ce2780f02ba4ac56ae,0
NCT03315650,2,3f40a1a8704b91f503544a09ba439201fc9dc3936cde74813bf3be4bdccda1b0,2
NCT04913948,0,ef5352d09dd0fbd6bdc215ce71e1c6957cb12079fbc004e5d201dda99adb5ad0,2
NCT00530062,0,37748e28571d8843bea0ca0fa6e380c3848eccc650313a385d1a88fc848a9f53,0
NCT04367012,1,871fa15441e4dcd67854ae60df9ea407afcb2ce3bc20dc5e61c8d82be09629e0,2
NCT02904551,2,a99637294aabce05094c8efc66a834f1f396b236238290f888ccf439ddff2cfb,2
NCT02644746,0,4360e00372a04b738f91cb6786a5490f3a355da0c5131dede8422fc62f469530,1
NCT05282056,1,757633020e14a032d76b6f06eba57fe8d88398435623fc8e01b2b8b0ffa3031a,1
NCT05668299,2,6de614b048d5c67bda317bc97a04a82c452094e482d9aa6e93675e861c404858,2
NCT03067844,2,0e6f1acb0191c7df91df5cf96b97681983a2f70c6e4c9e83d5702d50a8687e9e,2
NCT06038981,1,08b6b15716b183b38a2cfe23f84827749715438dd7287fd2a3951f5c922a7dca,1
NCT05908799,0,ba6b81ff938decc116bc377f22d0ad6a686d278cf5f3355e10bce58d520b674b,1
NCT02311374,2,dd2ab99f153172d3560f33e6f881c9786fd1cd57388bf33ac43c619605797f7b,2
NCT05307068,2,19e2ad5a7f77108a08cba974b8e2792111080b275a5573ae48db4f1e8ef7f8ed,2
NCT04781842,0,81eb4d16a3d67657711754a5a973b2e1ef767bd57808f9a89ff140158702e424,0
NCT02578901,0,f9ffaf6774f96166fa0a03c5bf52f4e7aadec5ce916aa6596870649c426f7258,0
NCT05233553,0,83e23467b43fa7e5d861537521675af75d93c053006a3c49f510ecdd34266c3e,1
NCT02585336,0,2c8eefd3c702f76993df0f43913b186e7450357f3e26930a6230c69e213ec1a4,0
NCT03044717,2,ac8225ab2a8e6e1810944e222bb7abc0b18e74f3dd7c39c17c03a5f4bc25dbec,2
NCT02409290,0,be47dc890fdbed7a42f2049f135884973d99a54373d8303a8d3cd0d135574689,0
NCT05615922,0,3adbc294e0784a6db042ce100d902f0e6483ec6c8dfe52b77ee3b82535df2126,0
NCT04077931,1,8418065a7228fe3902ed195c9e8b32e631e1847575d49d65b80c09a073928a66,0
NCT04038567,0,731ea5bb6e644ec3f70c66e2c0d7e07417eefdf13e8dd9a6d8874c43514d65a1,0
NCT02426710,1,9ee580f409088053cc9423a77b782069164e7fd6a1235ba2c595acdcc1389a07,2
NCT03799458,0,7289eadf3e8c7d6a4fd5e430e1216448caaf9a6c97fd782d446204f430c99ba4,0
NCT04509609,2,ba64c076d9159f9d712a8d35dc5a29195cd450a4cf64d9e95b95c31f38744e0d,1
NCT04344184,1,ebe7f30593682f6e5bbab167ec66c9f61f6a65ddfe7a258410ff824bff2d2be9,2
NCT03344081,0,5519f3b42eb71dd7e63d2a03911ccc0f8a6098d57b901e5f9d75034195c02ae2,0
NCT02369276,2,1a2563bae4de67716d77bd0aafb221b13c2333a7c9b73f2743dee7f403eca39c,2
NCT04724122,2,1a9b3f1e4fac4517262f2a023220cad79624e7b5af502b22bc6debd915c8e6d7,2
NCT03211559,2,4d1816aaea202e6ad07bf86073e77dfe7d28e938983892f25b6025476eb068eb,2
NCT05488158,2,1884bdc62a97f440bc78cfb60b2754ddb4c28cfe18acbab7af6356a4c2e655e6,2
NCT00102960,0,e65a72b37ebf1031107d3dc6f145a36fc513107678cf0a207e7a161cde442462,2
NCT05049486,2,20b2a86db67237419c52b9febfcd67d405b750ddbc7ebd7ce7d0348ab4aed766,2
NCT04398264,0,1048adc5cd302f504469be1ec1d50115c059d26b9bee3be5e994511df692bd84,1
NCT03823911,1,b1dee123599ef08fa2dfa8a8ccb0a6ba0edbda6cb8aeaaf983f4bab3601d30ec,0
NCT02919241,1,3cd77c640a8adbac91d26961974645d2a73105c9ee4872ce5a8d25341858dd6d,2
NCT04620798,0,2d07fa9c873ea08e9cf1964505c27dd16edef6e41580afcd26a3a3037414f088,0
NCT03871010,2,3b67d6cd50eb4f1fdcc8affabb08a4e00d2b12006b94e78a784d01c41f2e3c34,2
NCT04368065,0,b843d4df134ac981b2363445dd9864c39b3f96d427c9cc331dc41418667d23ab,0
NCT01633203,0,2595590b93cca6371bda897b8ec0eb6b29a43669540bbfbedb0d7a91c98bc489,0
NCT04244539,1,9bce762eb21b261e01e63985aac3f88c62f105f8b38ebb0e452eee48d9ab80e3,0
NCT04888377,1,b2944565839e848fd6ea7752c06200a5bab437c6a727e5e702906f3c892ae373,2
NCT01450306,0,7a0e1238f10c9f3127c2f294d02e10401941f50455732255c2d58fea7da3a248,0
